From	To
O75822	EIF3J
Q9UID3	VPS51
Q9NR33	POLE4
Q13523	PRPF4B
Q12933	TRAF2
Q9NS69	TOMM22
O75427	LRCH4
Q96GM8	TOE1
Q15042	RAB3GAP1
Q9HAP2	MLXIP
Q8IY67	RAVER1
P30566	ADSL
Q9H7E9	C8orf33
A6NFI3	ZNF316
Q9H0S4	DDX47
Q04446	GBE1
Q13263	TRIM28
Q7L4I2	RSRC2
P55210	CASP7
Q96EB6	SIRT1
Q03135	CAV1
P52907	CAPZA1
O60504	SORBS3
Q99733	NAP1L4
P55209	NAP1L1
P47755	CAPZA2
Q8IV50	LYSMD2
Q702N8	XIRP1
Q9Y5S9	RBM8A
Q9NYM9	BET1L
Q9UK97	FBXO9
Q86VR2	RETREG3
P54274	TERF1
Q8IZM8	ZNF654
Q13838	DDX39B
P52565	ARHGDIA
O15541	RNF113A
O60869	EDF1
P49736	MCM2
Q7L099	RUFY3
O95295	SNAPIN
Q96SW2	CRBN
Q8NC56	LEMD2
P50579	METAP2
Q16643	DBN1
Q6ZN30	BNC2
Q9P289	STK26
Q9Y6E0	STK24
P36021	SLC16A2
Q9H4Z3	PCIF1
O14579	COPE
P78347	GTF2I
Q63ZY3	KANK2
Q9NVC3	SLC38A7
Q9BWQ6	YIPF2
Q9BQJ4	TMEM47
Q6P2E9	EDC4
P50851	LRBA
Q5JSH3	WDR44
Q9H4A4	RNPEP
P23528	CFL1
P60981	DSTN
Q9Y281	CFL2
Q8TDB6	DTX3L
Q9P253	VPS18
O60762	DPM1
Q99594	TEAD3
O15131	KPNA5
P35568	IRS1
Q13601	KRR1
P49356	FNTB
Q13557	CAMK2D
Q9P0P0	RNF181
Q15020	SART3
O60293	ZFC3H1
Q9NVH1	DNAJC11
Q9C0J8	WDR33
Q9NVD7	PARVA
P06730	EIF4E
P46821	MAP1B
Q9NVA2	SEPTIN11
Q9Y277	VDAC3
Q9P1Y6	PHRF1
P51636	CAV2
Q9NZT2	OGFR
Q9HC35	EML4
Q06330	RBPJ
Q9H0C8	ILKAP
O00161	SNAP23
P50402	EMD
Q9BSE4	HERPUD2
O43399	TPD52L2
Q8WTS6	SETD7
O60662	KLHL41
Q15029	EFTUD2
O14979	HNRNPDL
P06748	NPM1
Q8N720	ZNF655
Q96HH4	TMEM169
O60285	NUAK1
Q9P0U4	CXXC1
Q9BZF1	OSBPL8
Q8N697	SLC15A4
Q9H3H3	C11orf68
Q13698	CACNA1S
P28347	TEAD1
Q70E73	RAPH1
Q16878	CDO1
Q86VQ6	TXNRD3
O43760	SYNGR2
O60684	KPNA6
Q9NWV8	BABAM1
Q14934	NFATC4
Q9BXP5	SRRT
Q14872	MTF1
P62273	RPS29
Q6AW86	ZNF324B
Q70Z53	FRA10AC1
Q5BJH7	YIF1B
P84103	SRSF3
O95379	TNFAIP8
Q15772	SPEG
P35613	BSG
A0AV02	SLC12A8
Q9HAS0	C17orf75
Q9UPE1	SRPK3
Q96ET8	TVP23C
Q9UG56	PISD
Q14315	FLNC
O95772	STARD3NL
P17980	PSMC3
Q9HCD5	NCOA5
O94875	SORBS2
P60468	SEC61B
Q9ULS5	TMCC3
Q9UKY7	CDV3
Q96AY3	FKBP10
Q9H7L9	SUDS3
Q86WX3	RPS19BP1
O60664	PLIN3
P35659	DEK
P06454	PTMA
Q96FQ6	S100A16
Q8IWE2	FAM114A1
P45378	TNNT3
Q8NDC0	MAPK1IP1L
Q99536	VAT1
P26368	U2AF2
P45379	TNNT2
P62328	TMSB4X
P61244	MAX
Q13177	PAK2
P08047	SP1
P63165	SUMO1
P62995	TRA2B
Q9UMY4	SNX12
Q9UNF1	MAGED2
Q13595	TRA2A
P16989	YBX3
O95747	OXSR1
Q9UHY1	NRBP1
Q0VAK6	LMOD3
Q9UBL0	ARPP21
Q9H0W8	SMG9
P16403	H1-2
P10412	H1-4
P16401	H1-5
P16402	H1-3
P05976	MYL1
P20042	EIF2S2
P11387	TOP1
Q15149	PLEC
Q9UQ80	PA2G4
P49840	GSK3A
Q14240	EIF4A2
Q13541	EIF4EBP1
P98175	RBM10
P63218	GNG5
Q9Y3A5	SBDS
P13489	RNH1
Q3YBR2	TBRG1
P62316	SNRPD2
Q9HB90	RRAGC
O00560	SDCBP
O43752	STX6
Q969X1	TMBIM1
P17661	DES
Q16851	UGP2
Q16539	MAPK14
P68402	PAFAH1B2
B4DJY2	TMEM233
Q9UEY8	ADD3
P11055	MYH3
P84022	SMAD3
Q15796	SMAD2
P62820	RAB1A
P33991	MCM4
P00352	ALDH1A1
P22314	UBA1
Q00839	HNRNPU
Q00341	HDLBP
Q9Y241	HIGD1A
P20340	RAB6A
Q15836	VAMP3
P49023	PXN
P07355	ANXA2
Q92522	H1-10
Q9NWU2	GID8
Q86Y82	STX12
Q9Y262	EIF3L
O15400	STX7
Q15311	RALBP1
Q9BSE2	TMEM79
Q9Y534	CSDC2
Q9Y2J2	EPB41L3
P52294	KPNA1
Q16543	CDC37
Q9UK76	JPT1
Q8WUA7	TBC1D22A
Q8IVF2	AHNAK2
P19338	NCL
P17544	ATF7
P49006	MARCKSL1
P49585	PCYT1A
P67809	YBX1
P24385	CCND1
Q1KMD3	HNRNPUL2
Q9UPS8	ANKRD26
O76021	RSL1D1
Q96N21	TEPSIN
P62258	YWHAE
Q86UP2	KTN1
Q15124	PGM5
Q13207	TBX2
Q13459	MYO9B
O75533	SF3B1
Q12929	EPS8
Q7L014	DDX46
Q96MW1	CCDC43
Q04637	EIF4G1
Q96TA1	NIBAN2
Q5T4S7	UBR4
O75694	NUP155
Q96N67	DOCK7
Q12816	TRO
Q3YEC7	RABL6
O75367	MACROH2A1
Q92614	MYO18A
Q8WZ42	TTN
P85037	FOXK1
P09525	ANXA4
Q03001	DST
A6NKL6	TMEM200C
Q8IYB3	SRRM1
Q15032	R3HDM1
Q14126	DSG2
Q6WCQ1	MPRIP
Q8N9M1	C19orf47
Q0D2I5	IFFO1
Q96ST2	IWS1
Q9H792	PEAK1
Q9H8Y8	GORASP2
Q9C0D5	TANC1
P49327	FASN
P50502	ST13
Q8N8A6	DDX51
Q8WUY3	PRUNE2
Q09666	AHNAK
P17010	ZFX
Q13427	PPIG
Q7Z4V5	HDGFL2
Q7Z6B7	SRGAP1
Q8TDM6	DLG5
Q96S94	CCNL2
Q02952	AKAP12
O14686	KMT2D
P52948	NUP98
P49815	TSC2
Q8IVT5	KSR1
Q9Y6R0	NUMBL
O43633	CHMP2A
Q9NUP1	BLOC1S4
Q9GZR7	DDX24
P46783	RPS10
Q53F19	NCBP3
Q07157	TJP1
Q04721	NOTCH2
P29966	MARCKS
O14617	AP3D1
Q9H0D6	XRN2
P27824	CANX
Q9UK58	CCNL1
P51531	SMARCA2
Q9H4I2	ZHX3
Q9NU22	MDN1
Q15459	SF3A1
Q99547	MPHOSPH6
Q9Y2W1	THRAP3
Q9NWQ8	PAG1
P80723	BASP1
Q9BY11	PACSIN1
Q0ZGT2	NEXN
Q13023	AKAP6
Q9P0K7	RAI14
P78559	MAP1A
Q8IXS6	PALM2
P51532	SMARCA4
P48634	PRRC2A
Q86UE8	TLK2
Q9BZ29	DOCK9
Q8NE71	ABCF1
O75128	COBL
Q9NQC3	RTN4
Q9Y343	SNX24
O75691	UTP20
P34932	HSPA4
Q5T8D3	ACBD5
Q9NUA8	ZBTB40
Q8NDI1	EHBP1
O60841	EIF5B
P51608	MECP2
Q9H6B4	CLMP
Q9P2K5	MYEF2
Q9BVS4	RIOK2
Q5VWP3	MLIP
P21333	FLNA
Q9Y520	PRRC2C
Q9UPN3	MACF1
Q6PD74	AAGAB
Q13367	AP3B2
Q86VM9	ZC3H18
Q9Y320	TMX2
Q9H3Q1	CDC42EP4
Q93009	USP7
O95208	EPN2
O94885	SASH1
O60832	DKC1
Q14692	BMS1
Q9UQ35	SRRM2
Q12770	SCAP
Q15223	NECTIN1
Q53GL7	PARP10
P50993	ATP1A2
Q9H4L4	SENP3
Q2M2I8	AAK1
Q9P2M4	TBC1D14
Q6F5E8	CARMIL2
Q8N2Y8	RUSC2
Q9HCH0	NCKAP5L
Q8TEJ3	SH3RF3
Q9UK96	FBXO10
Q6PJG2	MIDEAS
O75113	N4BP1
P51116	FXR2
Q8IZD4	DCP1B
P61966	AP1S1
Q86V48	LUZP1
P36871	PGM1
Q4ADV7	RIC1
O00401	WASL
Q9BXI6	TBC1D10A
Q9H6S1	AZI2
P51114	FXR1
P06753	TPM3
P09493	TPM1
Q9Y4I1	MYO5A
Q32P44	EML3
Q8N6H7	ARFGAP2
Q92667	AKAP1
Q6KC79	NIPBL
P53396	ACLY
Q9GZT9	EGLN1
Q92576	PHF3
Q9Y618	NCOR2
P07197	NEFM
Q9NSY0	NRBP2
Q9H501	ESF1
O60336	MAPKBP1
Q8IY81	FTSJ3
Q32MZ4	LRRFIP1
P13798	APEH
O00461	GOLIM4
P35579	MYH9
Q9Y617	PSAT1
Q9BXY0	MAK16
P00558	PGK1
Q2LD37	KIAA1109
Q13769	THOC5
Q9BQG0	MYBBP1A
O94876	TMCC1
P11831	SRF
Q9P2N2	ARHGAP28
Q8IWR0	ZC3H7A
Q8N554	ZNF276
P49589	CARS1
O75151	PHF2
Q9Y250	LZTS1
Q9Y3M8	STARD13
Q96L91	EP400
P11717	IGF2R
Q6R327	RICTOR
Q07021	C1QBP
Q5VTR2	RNF20
Q15276	RABEP1
Q6JBY9	RCSD1
Q12955	ANK3
Q9BQI0	AIF1L
Q9Y2H5	PLEKHA6
Q86TI0	TBC1D1
P61006	RAB8A
P25445	FAS
O75396	SEC22B
Q96HC4	PDLIM5
Q8WVC0	LEO1
Q92530	PSMF1
Q6AI08	HEATR6
Q8N3V7	SYNPO
Q9ULD9	ZNF608
E9PAV3	NACA
Q8NEY1	NAV1
Q9H3Z4	DNAJC5
Q96B97	SH3KBP1
Q9H7D0	DOCK5
Q8TBF4	ZCRB1
Q969G5	CAVIN3
Q9NQX5	NPDC1
Q06265	EXOSC9
P20290	BTF3
P41252	IARS1
P00966	ASS1
Q96L96	ALPK3
Q9Y4B5	MTCL1
A8CG34	POM121C
Q66K14	TBC1D9B
Q9Y676	MRPS18B
Q8TE77	SSH3
O15014	ZNF609
Q9UJ41	RABGEF1
Q12893	TMEM115
Q5T5Y3	CAMSAP1
Q9UJZ1	STOML2
Q14980	NUMA1
Q13200	PSMD2
Q96JH7	VCPIP1
Q9Y4H2	IRS2
P43686	PSMC4
Q6P996	PDXDC1
O75376	NCOR1
O15075	DCLK1
Q5T5U3	ARHGAP21
Q9Y4J8	DTNA
Q9Y4W2	LAS1L
Q02818	NUCB1
Q15811	ITSN1
Q14678	KANK1
Q96RK0	CIC
Q9H8Y5	ANKZF1
Q14152	EIF3A
Q9HBR0	SLC38A10
Q05655	PRKCD
Q96QD9	FYTTD1
Q13247	SRSF6
Q9UBI6	GNG12
Q711Q0	CEFIP
Q14247	CTTN
Q63ZY6	NSUN5P2
O75364	PITX3
Q4V9L6	TMEM119
Q99592	ZBTB18
Q9C0E8	LNPK
Q68DQ2	CRYBG3
Q68CZ2	TNS3
Q96FT9	IFT43
Q9NRA8	EIF4ENIF1
Q14155	ARHGEF7
Q96QE2	SLC2A13
Q6P1N0	CC2D1A
Q5QJE6	DNTTIP2
Q8NDT2	RBM15B
Q8NBV4	PLPP7
Q02880	TOP2B
O75167	PHACTR2
Q12778	FOXO1
Q92783	STAM
Q14677	CLINT1
Q8IU81	IRF2BP1
Q9H1B7	IRF2BPL
Q8TB72	PUM2
O00273	DFFA
Q8IVB4	SLC9A9
Q8N5I9	NOPCHAP1
O43426	SYNJ1
Q96PE3	INPP4A
Q86YS7	C2CD5
Q96CP2	FLYWCH2
O94804	STK10
A1X283	SH3PXD2B
Q9H2I8	LRMDA
O15143	ARPC1B
Q9H019	MTFR1L
Q9Y2K5	R3HDM2
O43182	ARHGAP6
O75147	OBSL1
Q9Y490	TLN1
O75122	CLASP2
P57103	SLC8A3
P51956	NEK3
Q9NPI6	DCP1A
Q66PJ3	ARL6IP4
Q8NFH5	NUP35
Q8N1G2	CMTR1
Q5SW79	CEP170
O43795	MYO1B
Q9UJV3	MID2
O15344	MID1
Q8TDY2	RB1CC1
O75410	TACC1
P20929	NEB
Q14966	ZNF638
Q8N1G0	ZNF687
Q9BRD0	BUD13
P01008	SERPINC1
Q9UH99	SUN2
Q96GA3	LTV1
P11137	MAP2
Q8IY33	MICALL2
Q8N3X1	FNBP4
Q02641	CACNB1
Q9UQN3	CHMP2B
Q9H0E9	BRD8
Q5VZP5	STYXL2
Q9P0V9	SEPTIN10
O95810	CAVIN2
Q9ULU4	ZMYND8
Q14258	TRIM25
P46100	ATRX
Q9H1E3	NUCKS1
Q13586	STIM1
Q6PCE3	PGM2L1
Q96PD2	DCBLD2
Q9UHB7	AFF4
Q96JG9	ZNF469
P22059	OSBP
Q9Y2K6	USP20
Q66K74	MAP1S
Q96JM3	CHAMP1
Q8TB61	SLC35B2
Q8IWZ8	SUGP1
Q13153	PAK1
P32418	SLC8A1
Q6P4R8	NFRKB
Q8NEF9	SRFBP1
P68363	TUBA1B
P51812	RPS6KA3
Q5TGY3	AHDC1
Q9UPU9	SAMD4A
P21127	CDK11B
Q9UQ88	CDK11A
Q12888	TP53BP1
Q9Y478	PRKAB1
P27816	MAP4
O75970	MPDZ
P53621	COPA
Q0JRZ9	FCHO2
Q9UPP1	PHF8
Q96PY5	FMNL2
Q04727	TLE4
Q04726	TLE3
Q96T23	RSF1
P04049	RAF1
O00571	DDX3X
Q9Y678	COPG1
Q9NUE0	ZDHHC18
Q9Y2K1	ZBTB1
Q9Y485	DMXL1
Q8IVL0	NAV3
P49792	RANBP2
P24534	EEF1B2
Q15649	ZNHIT3
Q8IX12	CCAR1
Q9HCK8	CHD8
O94874	UFL1
P37275	ZEB1
Q8TAD8	SNIP1
P08238	HSP90AB1
Q7Z6E9	RBBP6
O14647	CHD2
Q9UGP8	SEC63
Q3L8U1	CHD9
P49407	ARRB1
Q5THJ4	VPS13D
O00566	MPHOSPH10
Q8WUB8	PHF10
P51397	DAP
Q8N3L3	TXLNB
Q9ULX3	NOB1
P23327	HRC
Q13426	XRCC4
Q9H1E5	TMX4
P0DP91	ERCC6
Q8NFD5	ARID1B
Q9H6T3	RPAP3
Q01831	XPC
Q8NEN9	PDZD8
O15042	U2SURP
P78362	SRPK2
O95365	ZBTB7A
Q9NVU7	SDAD1
Q5F1R6	DNAJC21
Q92794	KAT6A
Q9UQL6	HDAC5
Q9UPQ9	TNRC6B
Q96JG6	VPS50
Q15154	PCM1
P48307	TFPI2
Q9P2D1	CHD7
P23396	RPS3
Q96ST8	CEP89
O60271	SPAG9
Q8NC51	SERBP1
P07196	NEFL
P17535	JUND
Q68E01	INTS3
Q6VMQ6	ATF7IP
P13591	NCAM1
P09619	PDGFRB
Q9UKE5	TNIK
P32004	L1CAM
Q15746	MYLK
Q92545	TMEM131
Q96KC8	DNAJC1
O43237	DYNC1LI2
O15372	EIF3H
Q13131	PRKAA1
P52655	GTF2A1
Q6NUK4	REEP3
Q8NEB9	PIK3C3
Q9UER7	DAXX
P30041	PRDX6
P25205	MCM3
Q8WYP3	RIN2
Q9Y282	ERGIC3
Q9BR39	JPH2
Q71RC2	LARP4
Q96QB1	DLC1
Q9NWH9	SLTM
Q9ULT0	TTC7A
Q12789	GTF3C1
Q99569	PKP4
Q9Y3B9	RRP15
O43294	TGFB1I1
A0JNW5	UHRF1BP1L
Q9NYI0	PSD3
Q9BSF8	BTBD10
Q641Q2	WASHC2A
Q9UIG0	BAZ1B
Q7KZ85	SUPT6H
P25490	YY1
Q4LE39	ARID4B
Q15121	PEA15
Q96EV2	RBM33
P31641	SLC6A6
P00519	ABL1
Q9HA82	CERS4
Q96GX9	APIP
Q7L2J0	MEPCE
O43432	EIF4G3
Q76I76	SSH2
Q7L1V2	MON1B
Q8N488	RYBP
Q14568	HSP90AA2P
Q9BXF6	RAB11FIP5
Q14498	RBM39
Q9H4M7	PLEKHA4
O15119	TBX3
Q9NYL9	TMOD3
O43719	HTATSF1
P29375	KDM5A
Q8WU79	SMAP2
Q8WUA4	GTF3C2
Q5T3I0	GPATCH4
Q9Y3T9	NOC2L
Q9NYF8	BCLAF1
O60763	USO1
Q15527	SURF2
P42677	RPS27
Q92974	ARHGEF2
P49796	RGS3
Q86SQ0	PHLDB2
Q9Y4G8	RAPGEF2
Q9UGU0	TCF20
P16949	STMN1
Q15554	TERF2
Q96BY6	DOCK10
Q8TAQ2	SMARCC2
O15439	ABCC4
Q15025	TNIP1
Q8WUF5	PPP1R13L
Q5VZL5	ZMYM4
Q9P2C4	TMEM181
Q96JC9	EAF1
Q92499	DDX1
O75112	LDB3
Q92508	PIEZO1
Q9Y426	C2CD2
Q9UBP0	SPAST
Q7Z6J2	TAMALIN
O60524	NEMF
P48681	NES
Q96AC1	FERMT2
Q14676	MDC1
Q9NXG2	THUMPD1
Q12959	DLG1
Q9P206	KIAA1522
O43164	PJA2
Q5BKX8	CAVIN4
P02686	MBP
Q9H4A3	WNK1
Q96S38	RPS6KC1
Q9UJU5	FOXD3
Q16623	STX1A
P61266	STX1B
O75962	TRIO
O94979	SEC31A
Q99460	PSMD1
Q9Y3S2	ZNF330
Q9Y487	ATP6V0A2
Q5VSL9	STRIP1
Q9Y5X1	SNX9
Q99700	ATXN2
Q5VYS8	TUT7
Q9H2G2	SLK
P48454	PPP3CC
Q15052	ARHGEF6
Q8N5D0	WDTC1
Q9UMX1	SUFU
P07948	LYN
Q9HCN4	GPN1
O60303	KATNIP
Q99584	S100A13
Q5JTD0	TJAP1
Q9Y6X9	MORC2
Q3V6T2	CCDC88A
Q9NVM9	INTS13
O95197	RTN3
Q8ND30	PPFIBP2
P23511	NFYA
Q9C0B5	ZDHHC5
Q969E4	TCEAL3
Q96QZ7	MAGI1
Q9HBL0	TNS1
O43166	SIPA1L1
Q13637	RAB32
O94887	FARP2
Q9NUQ6	SPATS2L
Q8TC07	TBC1D15
Q9Y4K1	CRYBG1
Q9UPQ0	LIMCH1
Q9H2J7	SLC6A15
Q86V15	CASZ1
P60866	RPS20
Q9NPF5	DMAP1
Q9UBL3	ASH2L
Q96PU5	NEDD4L
Q9C0C2	TNKS1BP1
Q86WB0	ZC3HC1
Q5JVS0	HABP4
P43243	MATR3
Q8N0X7	SPART
Q9H4L7	SMARCAD1
Q05209	PTPN12
O75534	CSDE1
O00159	MYO1C
Q8WZA9	IRGQ
Q6UWJ1	TMCO3
P34947	GRK5
Q8TAD7	OCC1
Q8NFC6	BOD1L1
Q15185	PTGES3
Q9Y2H1	STK38L
Q9BQE3	TUBA1C
Q7Z417	NUFIP2
P35609	ACTN2
Q9BVJ6	UTP14A
Q9H4G0	EPB41L1
P51858	HDGF
Q8IV56	PRR15
Q9Y4D1	DAAM1
Q9P2I0	CPSF2
P55010	EIF5
P07910	HNRNPC
Q5TCZ1	SH3PXD2A
Q5T481	RBM20
Q8N3D4	EHBP1L1
Q15545	TAF7
O14523	C2CD2L
P50570	DNM2
Q3KQU3	MAP7D1
Q14324	MYBPC2
Q2T9K0	TMEM44
Q8WXH0	SYNE2
Q86YP4	GATAD2A
O75674	TOM1L1
Q13409	DYNC1I2
Q9UKV3	ACIN1
Q8N556	AFAP1
Q9Y4E5	ZNF451
P46939	UTRN
Q7Z569	BRAP
Q8TER5	ARHGEF40
P18583	SON
Q92823	NRCAM
Q7Z7B0	FILIP1
O75381	PEX14
O14646	CHD1
Q7Z7G8	VPS13B
P35611	ADD1
Q8N163	CCAR2
Q9NTI5	PDS5B
Q9C0C9	UBE2O
Q8WWM7	ATXN2L
Q9Y5B0	CTDP1
Q92538	GBF1
Q14839	CHD4
Q9HB58	SP110
Q63HN8	RNF213
Q69YN4	VIRMA
Q9UMZ2	SYNRG
Q9Y2L9	LRCH1
Q92785	DPF2
Q5T200	ZC3H13
A1A4S6	ARHGAP10
Q8NHZ8	CDC26
O43242	PSMD3
Q9Y235	APOBEC2
Q12846	STX4
Q9UKY1	ZHX1
Q9P2R6	RERE
Q9UBB9	TFIP11
P23588	EIF4B
Q96B23	C18orf25
Q8N3F8	MICALL1
Q8IWB9	TEX2
Q8TDD1	DDX54
O94988	FAM13A
Q13029	PRDM2
Q8IYB7	DIS3L2
Q9NWZ8	GEMIN8
Q9Y3E1	HDGFL3
Q8NDV7	TNRC6A
P53985	SLC16A1
Q9BT43	POLR3GL
Q9NRS6	SNX15
Q8N1G4	LRRC47
Q9Y4G6	TLN2
P14625	HSP90B1
P07900	HSP90AA1
Q8IXW5	RPAP2
Q99442	SEC62
O00567	NOP56
P41229	KDM5C
P55196	AFDN
Q96MP8	KCTD7
Q13439	GOLGA4
Q9Y2X3	NOP58
Q00613	HSF1
P05412	JUN
Q9NR30	DDX21
Q14766	LTBP1
Q9NVU0	POLR3E
Q5R372	RABGAP1L
Q96CW1	AP2M1
Q92797	SYMPK
O00193	SMAP
P05388	RPLP0
Q01804	OTUD4
Q8N4C8	MINK1
Q8NBJ4	GOLM1
Q9UKL0	RCOR1
Q9UJX5	ANAPC4
P21817	RYR1
P09211	GSTP1
Q96CW6	SLC7A6OS
P80303	NUCB2
Q9Y3X0	CCDC9
Q08357	SLC20A2
Q9NYV6	RRN3
Q13045	FLII
Q6NZI2	CAVIN1
O00264	PGRMC1
P49321	NASP
Q9BZQ8	NIBAN1
P20810	CAST
P55011	SLC12A2
Q9NSC5	HOMER3
P41743	PRKCI
Q6PHR2	ULK3
Q92503	SEC14L1
Q08945	SSRP1
O75351	VPS4B
Q96CX2	KCTD12
Q15651	HMGN3
P53367	ARFIP1
