From	To
Q969S2	NEIL2
Q4G0F5	VPS26B
Q9Y4P1	ATG4B
O43488	AKR7A2
Q15233	NONO
Q9Y3T6	R3HCC1
P61026	RAB10
Q13085	ACACA
Q01664	TFAP4
Q13618	CUL3
Q6MZQ0	PRR5L
Q8IXT5	RBM12B
Q8WXF1	PSPC1
P50479	PDLIM4
P51149	RAB7A
Q96S66	CLCC1
Q13286	CLN3
P37173	TGFBR2
P18669	PGAM1
Q9NYF3	FAM53C
P78344	EIF4G2
Q9NRG9	AAAS
A6NK97	SLC22A20P
Q01196	RUNX1
Q13636	RAB31
O75508	CLDN11
Q9H3S7	PTPN23
Q4G0W2	DUSP28
Q9UEG4	ZNF629
Q15435	PPP1R7
Q5JU85	IQSEC2
P49674	CSNK1E
Q9NQ92	COPRS
Q5SRE5	NUP188
P48730	CSNK1D
Q96IF1	AJUBA
Q5VTQ0	TTC39B
O60678	PRMT3
Q15582	TGFBI
Q96ST3	SIN3A
Q9NVN3	RIC8B
Q7Z7N9	TMEM179B
P12111	COL6A3
Q9P1Z2	CALCOCO1
Q9HCL0	PCDH18
Q7L4E1	MIGA2
Q9BVT8	TMUB1
O00541	PES1
Q9HD26	GOPC
Q9H330	TMEM245
Q9P212	PLCE1
P21860	ERBB3
Q9NQG7	HPS4
P22626	HNRNPA2B1
P35555	FBN1
Q9NXC5	MIOS
Q99081	TCF12
Q9UJK0	TSR3
Q9ULL5	PRR12
P08621	SNRNP70
Q9BRQ0	PYGO2
Q96LD4	TRIM47
P30419	NMT1
Q9NZM4	BICRA
Q13144	EIF2B5
O94776	MTA2
Q96CP6	GRAMD1A
Q6GQQ9	OTUD7B
Q9NXV6	CDKN2AIP
Q9Y6R9	CCDC61
Q96RV3	PCNX1
Q53GG5	PDLIM3
Q9NPQ8	RIC8A
Q9NVS9	PNPO
Q9UEE5	STK17A
Q92994	BRF1
Q9Y6F6	IRAG1
P52756	RBM5
Q9NRF2	SH2B1
P83876	TXNL4A
P12268	IMPDH2
Q9NZN8	CNOT2
Q5VT52	RPRD2
P06733	ENO1
Q15758	SLC1A5
Q96A00	PPP1R14A
Q96MG7	NSMCE3
Q13573	SNW1
P04792	HSPB1
Q96KG7	MEGF10
O14920	IKBKB
Q7Z434	MAVS
Q8IZJ1	UNC5B
Q13242	SRSF9
Q9UIF9	BAZ2A
Q9H1I8	ASCC2
Q8WXI9	GATAD2B
Q01813	PFKP
Q9BUJ2	HNRNPUL1
P11274	BCR
Q96SB4	SRPK1
P0DPB5	POLR1D
Q99623	PHB2
O60547	GMDS
P22694	PRKACB
Q6UX71	PLXDC2
Q9Y6W5	WASF2
Q5VYS4	MEDAG
Q9BUZ4	TRAF4
Q32MK0	MYLK3
O43847	NRDC
Q562E7	WDR81
Q13671	RIN1
O00562	PITPNM1
Q6PJG6	BRAT1
P10398	ARAF
Q6NWY9	PRPF40B
Q7L2E3	DHX30
Q99576	TSC22D3
P15408	FOSL2
Q13613	MTMR1
O95759	TBC1D8
Q2M1K9	ZNF423
Q9H7P9	PLEKHG2
O60565	GREM1
P45974	USP5
P08240	SRPRA
P0C7T5	ATXN1L
Q9NUY8	TBC1D23
P28066	PSMA5
Q96G01	BICD1
Q9P273	TENM3
O95633	FSTL3
Q96LW7	CARD19
Q9H5N1	RABEP2
Q8IZQ1	WDFY3
P31948	STIP1
Q96S15	WDR24
Q9P2K8	EIF2AK4
Q6XZF7	DNMBP
P33527	ABCC1
Q9BQ39	DDX50
Q53ET0	CRTC2
P86791	CCZ1
O14641	DVL2
Q07889	SOS1
Q9Y4B6	DCAF1
Q9P2K3	RCOR3
Q96RY7	IFT140
Q8WXF0	SRSF12
Q8N961	ABTB2
Q9H7M9	VSIR
P53365	ARFIP2
Q9HBF4	ZFYVE1
O75607	NPM3
Q9C0E2	XPO4
Q9HB19	PLEKHA2
Q8NAV1	PRPF38A
Q8WVK2	SNRNP27
Q13642	FHL1
P98196	ATP11A
Q14667	KIAA0100
P35499	SCN4A
Q07954	LRP1
O60256	PRPSAP2
Q86XN8	MEX3D
Q9NR12	PDLIM7
O94921	CDK14
P16234	PDGFRA
O75157	TSC22D2
Q6ZU35	CRACD
O95210	STBD1
Q07352	ZFP36L1
Q9NYB9	ABI2
P27105	STOM
Q13443	ADAM9
P13984	GTF2F2
Q13547	HDAC1
P27361	MAPK3
Q9UD71	PPP1R1B
P22234	PAICS
P16298	PPP3CB
Q5TDH0	DDI2
Q15831	STK11
O60443	GSDME
P07741	APRT
Q16832	DDR2
Q9Y2S7	POLDIP2
O75161	NPHP4
Q14137	BOP1
Q8IX21	SLF2
P12694	BCKDHA
Q14156	EFR3A
Q7Z2X4	PID1
Q86T03	PIP4P1
Q9BSW2	CRACR2A
P35251	RFC1
P36578	RPL4
P13639	EEF2
Q9UM11	FZR1
P14859	POU2F1
P18621	RPL17
Q9BZG1	RAB34
A1IGU5	ARHGEF37
O60934	NBN
O60701	UGDH
P49841	GSK3B
Q9NTI2	ATP8A2
Q96J66	ABCC11
Q6ZP82	CCDC141
P08134	RHOC
Q8WUX9	CHMP7
O14867	BACH1
Q03393	PTS
P19174	PLCG1
O75324	SNN
Q86VF7	NRAP
Q9Y4K4	MAP4K5
Q5JWF2	GNAS
Q15063	POSTN
O75864	PPP1R37
P07437	TUBB
Q9UBP9	GULP1
Q16584	MAP3K11
Q15388	TOMM20
Q9UGJ0	PRKAG2
Q00872	MYBPC1
O14494	PLPP1
O94851	MICAL2
O00444	PLK4
Q86TN4	TRPT1
Q6ZRI6	C15orf39
P56211	ARPP19
Q8WX92	NELFB
P34741	SDC2
P36507	MAP2K2
P17096	HMGA1
Q9Y597	KCTD3
P48556	PSMD8
Q9BWT3	PAPOLG
Q9BUH6	PAXX
O95149	SNUPN
Q96A19	CCDC102A
Q96LY2	CCDC74B
Q15773	MLF2
Q2KHR2	RFX7
Q8TCG2	PI4K2B
Q8WXG6	MADD
Q13057	COASY
Q8N8G2	VGLL2
O95980	RECK
Q5T749	KPRP
Q9P013	CWC15
Q9P2E5	CHPF2
P54821	PRRX1
Q12841	FSTL1
Q9Y2F5	ICE1
Q9P225	DNAH2
O95873	C6orf47
Q86US8	SMG6
Q99959	PKP2
Q96CB8	INTS12
Q08378	GOLGA3
Q9H3C7	GGNBP2
Q9P035	HACD3
Q12774	ARHGEF5
Q9H3M7	TXNIP
P38936	CDKN1A
Q86U90	YRDC
Q6UUV7	CRTC3
Q9UNE7	STUB1
Q9NX74	DUS2
Q14573	ITPR3
Q9C086	INO80B
Q14558	PRPSAP1
O95248	SBF1
Q6ZV89	SH2D5
Q9ULC8	ZDHHC8
Q9NVM1	EVA1B
P22105	TNXB
Q9P2H5	USP35
Q8N6R0	METTL13
O00178	GTPBP1
Q9BZF2	OSBPL7
Q9H832	UBE2Z
Q96F44	TRIM11
Q12769	NUP160
Q9HCM3	KIAA1549
Q9C004	SPRY4
O60231	DHX16
P08648	ITGA5
Q8N357	SLC35F6
Q8IY22	CMIP
Q5SQI0	ATAT1
Q52LR7	EPC2
Q7L5A3	FAM214B
A6ND36	FAM83G
Q8N6N3	C1orf52
Q9BU19	ZNF692
Q15596	NCOA2
P04626	ERBB2
Q9NXH8	TOR4A
Q96F63	CCDC97
O75448	MED24
O76024	WFS1
Q9ULF5	SLC39A10
Q5T8P6	RBM26
Q53EP0	FNDC3B
Q96K21	ZFYVE19
Q13596	SNX1
P78317	RNF4
Q96BJ3	AIDA
Q53QV2	LBH
Q9UPY5	SLC7A11
Q9UJ14	GGT7
Q14147	DHX34
Q9UP83	COG5
Q9Y6C2	EMILIN1
P23508	MCC
P63000	RAC1
A6NM62	LRRC53
Q9BRR9	ARHGAP9
Q86X10	RALGAPB
P19838	NFKB1
Q16514	TAF12
Q9ULP9	TBC1D24
Q7Z3B3	KANSL1
Q6ZN04	MEX3B
Q5U5Q3	MEX3C
O95251	KAT7
Q5SQQ9	VAX1
P98198	ATP8B2
P62753	RPS6
Q9BZL6	PRKD2
P19021	PAM
O94842	TOX4
P55316	FOXG1
Q9H270	VPS11
Q5T3F8	TMEM63B
Q99719	SEPTIN5
Q5W0Z9	ZDHHC20
Q99788	CMKLR1
O43896	KIF1C
P27986	PIK3R1
P98160	HSPG2
Q9HBM0	VEZT
Q02410	APBA1
Q8IWV7	UBR1
Q09013	DMPK
Q8NE00	TMEM104
P52272	HNRNPM
Q9Y365	STARD10
Q86UX6	STK32C
Q8NCE2	MTMR14
O75335	PPFIA4
Q9BQ67	GRWD1
Q9NY27	PPP4R2
Q13322	GRB10
O75665	OFD1
P54646	PRKAA2
Q13895	BYSL
Q13546	RIPK1
O76080	ZFAND5
A4D1P6	WDR91
Q9BYI3	FAM126A
Q9UIK4	DAPK2
Q99829	CPNE1
Q9UPQ7	PDZRN3
Q9NRA2	SLC17A5
Q8IWA5	SLC44A2
Q9GZY8	MFF
Q8TBZ6	TRMT10A
Q8TF40	FNIP1
Q9H1A4	ANAPC1
P37802	TAGLN2
Q9Y3Z3	SAMHD1
Q9Y2B0	CNPY2
Q93008	USP9X
P41279	MAP3K8
P15531	NME1
P22392	NME2
O75379	VAMP4
Q9H000	MKRN2
Q86X95	CIR1
Q8WU20	FRS2
Q96AD5	PNPLA2
Q86VY9	TMEM200A
Q9NSD5	SLC6A13
Q8IVP5	FUNDC1
P39687	ANP32A
Q13371	PDCL
Q9H4X1	RGCC
O60825	PFKFB2
Q00577	PURA
Q9BX95	SGPP1
Q13542	EIF4EBP2
Q9HAK2	EBF2
Q5JYT7	KIAA1755
Q9BY44	EIF2A
O00629	KPNA4
O94986	CEP152
Q9UGI6	KCNN3
Q08289	CACNB2
Q9NZI8	IGF2BP1
Q96RT6	CTAGE1
Q86VB7	CD163
Q96PK6	RBM14
Q07617	SPAG1
P31323	PRKAR2B
Q9BTT6	LRRC1
Q13615	MTMR3
Q8IXQ3	C9orf40
Q14643	ITPR1
P13612	ITGA4
P49760	CLK2
Q8TC92	ENOX1
Q96BH1	RNF25
Q9NV29	TMEM100
Q13950	RUNX2
Q9NZ63	C9orf78
Q5XUX0	FBXO31
Q13946	PDE7A
Q6ZN18	AEBP2
P46934	NEDD4
O75896	TUSC2
O75676	RPS6KA4
P55042	RRAD
Q8IYB1	MB21D2
Q9NP56	PDE7B
Q9UFB7	ZBTB47
Q9NX58	LYAR
P81274	GPSM2
Q69YU3	ANKRD34A
Q9BWN1	PRR14
Q8N7C4	TMEM217
P55201	BRPF1
Q96EP0	RNF31
P47974	ZFP36L2
O60658	PDE8A
Q9HB21	PLEKHA1
Q14149	MORC3
P49207	RPL34
Q96MD7	C9orf85
Q9HCG8	CWC22
Q9BTC0	DIDO1
Q16875	PFKFB3
Q8TDN4	CABLES1
Q92564	DCUN1D4
Q96I25	RBM17
P40222	TXLNA
Q5QP82	DCAF10
P31749	AKT1
Q96IW2	SHD
Q13574	DGKZ
Q8N612	FHIP1B
Q8N1G1	REXO1
Q9NXR1	NDE1
O15033	AREL1
Q9BW61	DDA1
O00501	CLDN5
Q01581	HMGCS1
Q8TDJ6	DMXL2
Q96RU3	FNBP1
Q9C0E4	GRIP2
Q8N9N8	EIF1AD
P57081	WDR4
P49450	CENPA
Q5VTL8	PRPF38B
Q9BUI4	POLR3C
Q6Q0C0	TRAF7
Q9H2H9	SLC38A1
Q8TD16	BICD2
P54278	PMS2
Q9Y6K9	IKBKG
Q9ULD4	BRPF3
Q9BVA0	KATNB1
Q05193	DNM1
Q14123	PDE1C
Q9Y5W9	SNX11
Q8TAB5	C1orf216
Q07001	CHRND
Q9UMX3	BOK
P18054	ALOX12
P49757	NUMB
Q9NYV4	CDK12
Q6ZRS2	SRCAP
Q8NHH9	ATL2
Q14432	PDE3A
Q5SNT2	TMEM201
Q96AX9	MIB2
Q9BRQ6	CHCHD6
Q8IWF6	DENND6A
Q9UJX2	CDC23
Q9NZJ7	MTCH1
P98095	FBLN2
O60493	SNX3
Q2KHT3	CLEC16A
P11413	G6PD
Q86XA9	HEATR5A
Q15672	TWIST1
O14908	GIPC1
Q92560	BAP1
Q86YD1	PTOV1
Q9P2F6	ARHGAP20
Q8N3R9	PALS1
Q14739	LBR
O15211	RGL2
Q9UKV8	AGO2
Q6P4Q7	CNNM4
Q16629	SRSF7
Q8TC71	SPATA18
Q8TEA8	DTD1
Q92633	LPAR1
Q92618	ZNF516
O75061	DNAJC6
Q8IVE3	PLEKHH2
Q969H6	POP5
P53355	DAPK1
Q96RF0	SNX18
Q5J8M3	EMC4
Q6AWC2	WWC2
Q9ULE0	WWC3
Q9H8W4	PLEKHF2
P52298	NCBP2
P17655	CAPN2
Q9UJV9	DDX41
O60239	SH3BP5
Q8TBB5	KLHDC4
Q5TAQ9	DCAF8
Q8N6G6	ADAMTSL1
P06744	GPI
Q13835	PKP1
P30411	BDKRB2
Q9Y6K1	DNMT3A
O94888	UBXN7
P86452	ZBED6
Q15059	BRD3
O75494	SRSF10
Q9BXW6	OSBPL1A
O43909	EXTL3
Q96L93	KIF16B
Q9BXB4	OSBPL11
B7ZBB8	PPP1R3G
Q9BRK0	REEP2
Q9H902	REEP1
A3KN83	SBNO1
Q9Y580	RBM7
Q96EQ0	SGTB
Q96AG3	SLC25A46
Q8N3C7	CLIP4
Q8N2U9	SLC66A2
Q13158	FADD
O43823	AKAP8
P57740	NUP107
Q8WV41	SNX33
Q9BYC5	FUT8
Q10570	CPSF1
Q01518	CAP1
Q10471	GALNT2
Q92685	ALG3
Q96FS4	SIPA1
Q07666	KHDRBS1
Q2M1P5	KIF7
P35367	HRH1
Q93100	PHKB
Q9NVE7	PANK4
O60673	REV3L
Q9UKT5	FBXO4
Q12756	KIF1A
Q14999	CUL7
Q9Y519	TMEM184B
Q9HAH1	ZNF556
Q86TP1	PRUNE1
Q9GZV5	WWTR1
Q15173	PPP2R5B
Q92597	NDRG1
Q9UI47	CTNNA3
O14662	STX16
Q5FWE3	PRRT3
Q9HAZ1	CLK4
Q14204	DYNC1H1
Q5VU43	PDE4DIP
Q9Y4D8	HECTD4
Q13243	SRSF5
Q8NAP3	ZBTB38
Q63HQ0	AP1AR
P17026	ZNF22
Q9P107	GMIP
Q9Y561	LRP12
Q9UJ70	NAGK
Q92844	TANK
Q53GT1	KLHL22
Q8IUW5	RELL1
O43353	RIPK2
Q15569	TESK1
Q13393	PLD1
O95831	AIFM1
O95544	NADK
Q6ZSZ5	ARHGEF18
Q96EN8	MOCOS
Q4V328	GRIPAP1
Q9H1H9	KIF13A
P26045	PTPN3
Q14596	NBR1
Q9H2U2	PPA2
O76041	NEBL
Q9Y4F3	MARF1
O15273	TCAP
Q13330	MTA1
Q68BL7	OLFML2A
Q96Q40	CDK15
O95999	BCL10
O95835	LATS1
Q6PH81	C16orf87
Q68DA7	FMN1
Q9BZ72	PITPNM2
O15061	SYNM
O15169	AXIN1
Q96N64	PWWP2A
P33241	LSP1
P53667	LIMK1
Q99973	TEP1
Q9H0F6	SHARPIN
Q5T011	SZT2
P10075	GLI4
P41212	ETV6
Q96B54	ZNF428
Q8N4L2	PIP4P2
Q5T7W0	ZNF618
Q58EX2	SDK2
C9JLW8	MCRIP1
O75955	FLOT1
Q99638	RAD9A
Q9H6Z4	RANBP3
P49761	CLK3
O96018	APBA3
Q14653	IRF3
Q86YT6	MIB1
Q9NQB0	TCF7L2
Q15637	SF1
Q8N5C8	TAB3
Q8WXE0	CASKIN2
Q9NR82	KCNQ5
Q96HA9	PEX11G
Q14106	TOB2
O60583	CCNT2
P55197	MLLT10
Q13829	TNFAIP1
Q9HD42	CHMP1A
Q12979	ABR
Q15172	PPP2R5A
P20794	MAK
O43933	PEX1
Q14011	CIRBP
P47736	RAP1GAP
O95155	UBE4B
Q16537	PPP2R5E
Q9NU19	TBC1D22B
Q9BQD3	KXD1
P56749	CLDN12
Q9NTZ6	RBM12
Q8N3Y1	FBXW8
Q9NVW2	RLIM
Q6ZUS6	CCDC149
Q9NXX6	NSMCE4A
Q8IWX8	CHERP
Q9NWB6	ARGLU1
Q9UN36	NDRG2
Q9UGV2	NDRG3
Q9UIW2	PLXNA1
P35221	CTNNA1
P61764	STXBP1
Q7Z5R6	APBB1IP
Q14767	LTBP2
O95429	BAG4
Q8WWY3	PRPF31
Q6NV75	GPR153
Q86VQ0	LCA5
Q9BY77	POLDIP3
Q8TBC5	ZSCAN18
Q14166	TTLL12
O75131	CPNE3
Q14789	GOLGB1
Q9NPH3	IL1RAP
Q7LG56	RRM2B
Q9BTU6	PI4K2A
Q01850	CDR2
Q5T8I3	FAM102B
Q5T9C2	FAM102A
Q9ULV0	MYO5B
Q8N5Y2	MSL3
Q7Z3E2	CCDC186
Q9UBG0	MRC2
Q86WP2	GPBP1
P46019	PHKA2
Q9NX94	WBP1L
O14713	ITGB1BP1
Q9BZ67	FRMD8
Q8N6U8	GPR161
P35606	COPB2
Q92629	SGCD
Q9UGI8	TES
Q9UHB6	LIMA1
Q13683	ITGA7
Q9NW07	ZNF358
O14874	BCKDK
Q99607	ELF4
Q9UBF9	MYOT
P04150	NR3C1
Q9H813	PACC1
Q13315	ATM
Q06455	RUNX1T1
P49759	CLK1
Q7L9B9	EEPD1
P02545	LMNA
P12883	MYH7
Q8N1W1	ARHGEF28
Q92681	RSC1A1
Q92621	NUP205
Q9HB20	PLEKHA3
Q86UW7	CADPS2
Q676U5	ATG16L1
Q8N122	RPTOR
Q9Y2G3	ATP11B
C9J069	AJM1
P07738	BPGM
Q6NT76	HMBOX1
Q9C0D7	ZC3H12C
Q9BZE4	GTPBP4
P45973	CBX5
Q9NZH0	GPRC5B
Q9UBS8	RNF14
Q9UL54	TAOK2
Q9BZF3	OSBPL6
Q92804	TAF15
Q7Z3U7	MON2
Q8WYK2	JDP2
O43251	RBFOX2
P15173	MYOG
Q3KP44	ANKRD55
Q5T0B9	ZNF362
Q8IZR5	CMTM4
Q3MHD2	LSM12
Q9HA47	UCK1
Q12874	SF3A3
Q14135	VGLL4
Q8IWY9	CDAN1
O75907	DGAT1
Q8IVN3	MUSTN1
Q13561	DCTN2
Q05397	PTK2
P31751	AKT2
P45985	MAP2K4
Q9Y285	FARSA
Q03164	KMT2A
Q9BYV2	TRIM54
P18858	LIG1
Q8IY95	TMEM192
Q7Z698	SPRED2
A6NKF1	SAC3D1
Q9Y5S1	TRPV2
Q16828	DUSP6
Q9NZ52	GGA3
Q9NRJ4	TULP4
Q92882	OSTF1
P40306	PSMB10
Q9H788	SH2D4A
Q96A65	EXOC4
Q6UUV9	CRTC1
P02751	FN1
P07199	CENPB
P30825	SLC7A1
Q15653	NFKBIB
P26641	EEF1G
Q96T60	PNKP
Q5T230	UTF1
Q02750	MAP2K1
Q6UVK1	CSPG4
Q06587	RING1
Q9UNN5	FAF1
Q9Y2I1	NISCH
O14936	CASK
Q9H9C1	VIPAS39
Q00610	CLTC
P51580	TPMT
P49810	PSEN2
Q5EBL4	RILPL1
Q9UPY8	MAPRE3
Q9BW91	NUDT9
Q6H8Q1	ABLIM2
Q96S97	MYADM
O00308	WWP2
O43474	KLF4
Q96QT6	PHF12
Q17R98	ZNF827
Q96A32	MYLPF
P10809	HSPD1
Q96I24	FUBP3
Q6BDS2	UHRF1BP1
Q5XUX1	FBXW9
O43930	PRKY
P28482	MAPK1
Q6ZU65	UBN2
Q6QNY0	BLOC1S3
Q15054	POLD3
O43439	CBFA2T2
Q9HC52	CBX8
Q96LR5	UBE2E2
Q9Y2D8	SSX2IP
Q16586	SGCA
Q06210	GFPT1
Q9Y4L1	HYOU1
Q9HCJ0	TNRC6C
Q8N392	ARHGAP18
O76061	STC2
Q9NQ55	PPAN
Q96I34	PPP1R16A
P51798	CLCN7
Q9Y2W3	SLC45A1
Q9NP87	POLM
O75170	PPP6R2
Q7KYR7	BTN2A1
O43194	GPR39
O95696	BRD1
Q96LT9	RNPC3
Q9BTE3	MCMBP
Q96JI7	SPG11
P08581	MET
P35749	MYH11
Q8N128	FAM177A1
P51151	RAB9A
Q8N5J2	MINDY1
Q8NCN4	RNF169
Q15365	PCBP1
Q8WVM8	SCFD1
Q9UKG1	APPL1
Q8TF42	UBASH3B
Q9HCE0	EPG5
P13994	YJU2B
Q24JP5	TMEM132A
Q5VTT5	MYOM3
Q6N075	MFSD5
Q6PK04	CCDC137
Q99575	POP1
Q9NUJ3	TCP11L1
Q9NVZ3	NECAP2
P46527	CDKN1B
Q96C92	ENTR1
Q96JM2	ZNF462
P52747	ZNF143
Q99075	HBEGF
Q8NFB2	TMEM185A
Q6IQ49	SDE2
Q9BRS2	RIOK1
Q5VXU3	CHIC1
P38117	ETFB
O43155	FLRT2
P18084	ITGB5
Q9Y243	AKT3
O43598	DNPH1
Q6P5R6	RPL22L1
Q9BVV8	FAM174C
P08559	PDHA1
Q15262	PTPRK
P53004	BLVRA
O60312	ATP10A
Q96AH8	RAB7B
Q9NX63	CHCHD3
P98179	RBM3
Q8IVF5	TIAM2
P61353	RPL27
Q1ED39	KNOP1
P51784	USP11
Q56P03	EAPP
A5YM69	ARHGEF35
Q9UPW0	FOXJ3
P09651	HNRNPA1
P12882	MYH1
P14618	PKM
P12814	ACTN1
O43707	ACTN4
Q7Z6Z7	HUWE1
P60709	ACTB
P68133	ACTA1
P68032	ACTC1
P63261	ACTG1
P05386	RPLP1
Q13885	TUBB2A
Q13509	TUBB3
P68371	TUBB4B
Q9UKX2	MYH2
P30837	ALDH1B1
O43852	CALU
P61224	RAP1B
P62834	RAP1A
Q99729	HNRNPAB
P13929	ENO3
P09104	ENO2
P24844	MYL9
Q9H0U4	RAB1B
P25705	ATP5F1A
P31946	YWHAB
Q04917	YWHAH
P61981	YWHAG
