feature_id,transcript_id,adj_pvalue,basal_1,basal_2,basal_3,insulin_1,insulin_2,insulin_3,hgnc_symbol
ENST00000467354,208,0.035108354,0.200421125,0.290845521,0.430697315,0.150587276,9.69371E-08,0.004642232,RGL4
ENST00000460003,206,0.047304429,0.220629691,0.147786446,7.63715E-07,0.260928325,0.390390765,0.370087767,RGL4
ENST00000441897,204,1,0.332200642,0.200054474,0.309341617,0.29335751,0.321932405,0.206428983,RGL4
ENST00000612432,209,1,0.246748542,0.361313559,0.259960304,0.295126889,0.287676733,0.418841019,RGL4
ENST00000294409,201,0.005636563,0.097679656,0.148650914,0.225963404,0.096868332,0.040145353,0.032197431,GMEB1
ENST00000480454,204,1,0.210081123,0.1811813,0.15513769,0.235898101,0.306057748,0.179336332,GMEB1
ENST00000361872,202,1,0.368675167,0.33295312,0.253230218,0.304328902,0.306221871,0.481298328,GMEB1
ENST00000373816,203,1,0.323564053,0.337214667,0.365668688,0.362904665,0.347575028,0.307167909,GMEB1
ENST00000578112,214,0.001292594,0.272145529,0.15558904,0.209402194,0.196446709,0.003044735,0.069588404,SMARCE1
ENST00000431889,205,1,0.160090207,0.175300239,0.198489551,0.208093852,0.229452709,0.264362247,SMARCE1
ENST00000582955,218,1,0.10217664,0.239160628,0.093361725,0.156783545,0.244133942,0.147554864,SMARCE1
ENST00000644701,233,1,0.465587624,0.429950093,0.49874653,0.438675894,0.523368614,0.518494485,SMARCE1
