feature_id,adj_pvalue,basal_1,basal_2,basal_3,mean_x,standard deviation_x,insulin_1,insulin_2,insulin_3,mean_y,standard.deviation_y,log2FC,diff,pvalue,hgnc_symbol,ensembl_gene_id_version,wikigene_description,transcript_biotype,transcript_length,betrag
ENST00000562373,0.398936674,0.107783,0.521999,0,0.209927333,0.225012352,1.0674305,61.88475,3.47283,22.14167017,28.11975323,6.720730217,21.93174283,0.382009775,NR4A1,ENSG00000123358.20,nuclear receptor subfamily 4 group A member 1,protein_coding,838,6.720730217
ENST00000394825,1,5.58943,0.90316715,1.300779,2.59779205,2.121626265,6.532845,198.206,7.772585,70.83714333,90.06480435,4.769148179,68.23935128,0.401280054,NR4A1,ENSG00000123358.20,nuclear receptor subfamily 4 group A member 1,protein_coding,2485,4.769148179
ENST00000597629,1,2.0691055,11.31682,8.500515,7.295480167,3.870326221,0.14568885,380.47,74.1558,151.5904963,164.6384818,4.377032564,144.2950161,0.333443089,ZFP36,ENSG00000128016.7,ZFP36 ring finger protein,protein_coding,1747,4.377032564
ENST00000524088,1,0.3143025,1.209424,0.2500055,0.591244,0.437906695,0.50366,26.98475,2.302515,9.930308333,12.08165152,4.070012971,9.339064333,0.374430473,EGR3,ENSG00000179388.9,early growth response 3,protein_coding_CDS_not_defined,1230,4.070012971
ENST00000402045,0.96059063,0.287807815,0.3078665,0.2951195,0.296931272,0.00828853,12.10024,0.848255,0.36571235,4.438069117,5.421553211,3.90173119,4.141137845,0.393432314,LFNG,ENSG00000106003.14,LFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase,protein_coding,2058,3.90173119
ENST00000468383,0.000145675,0.118936346,0.543525,0,0.220820449,0.233295427,5.579965,2.218295,1.64178,3.14668,1.736615349,3.832884791,2.925859551,0.147323072,FMC1,ENSG00000164898.13,formation of mitochondrial complex V assembly factor 1 homolog,protein_coding_CDS_not_defined,345,3.832884791
ENST00000522910,1,2.7833,1.1624445,0.6469805,1.530908333,0.9102342,2.3821415,54.923,2.32966,19.87826717,24.78037749,3.698732194,18.34735883,0.409192868,EGR3,ENSG00000179388.9,early growth response 3,protein_coding,1553,3.698732194
ENST00000445766,0.000884949,0.044699312,0.001494319,0.81649345,0.287562361,0.374426442,5.720075,2.04383,2.396435,3.38678,1.656156542,3.557967518,3.099217639,0.139075648,PRICKLE1,ENSG00000139174.12,prickle planar cell polarity protein 1,protein_coding,4075,3.557967518
ENST00000317216,1,7.295725,3.83622,2.22302,4.451655,2.116152827,8.912595,137.9415,10.38661,52.41356833,60.48037424,3.557526637,47.96191333,0.38173223,EGR3,ENSG00000179388.9,early growth response 3,protein_coding,4514,3.557526637
ENST00000652362,5.81E-05,0,1.143125,0,0.381041667,0.538874293,6.090615,4.668895,1.110235,3.956581667,2.094689945,3.376233867,3.57554,0.130750204,GTF2IRD2,ENSG00000196275.16,GTF2I repeat domain containing 2,protein_coding_CDS_not_defined,146,3.376233867
ENST00000339562,1,0.2757995,0.665637,0.229542,0.390326167,0.195587969,0.135103,11.35155,0.4437735,3.976808833,5.216251836,3.348859126,3.586482667,0.418843841,NR4A2,ENSG00000153234.16,nuclear receptor subfamily 4 group A member 2,protein_coding,3472,3.348859126
ENST00000618101,1,0,0.6263265,0.607849,0.411391833,0.290995744,0.1379095,8.947175,1.043786,3.376290167,3.956532272,3.036853838,2.964898333,0.383762491,NR4A3,ENSG00000119508.18,nuclear receptor subfamily 4 group A member 3,protein_coding,5706,3.036853838
ENST00000550304,1,0.63153,6.92566,0.3367645,2.631318167,3.038941758,0,0.346474,0.624961,0.323811667,0.255642001,-3.022558832,-2.3075065,0.395874296,LRIG3,ENSG00000139263.12,leucine rich repeats and immunoglobulin like domains 3,retained_intron,249,3.022558832
ENST00000696111,0.000400196,0.58491,0.3574075,0,0.314105833,0.240743574,2.515435,2.354075,2.67969,2.5164,0.132933518,3.002038626,2.202294167,0.011617082,CTPS1,ENSG00000171793.17,CTP synthase 1,protein_coding,251,3.002038626
ENST00000395097,1,0.7651535,2.06878,0.339547847,1.057827116,0.735664935,0.723176,21.85855,1.0824915,7.8880725,9.879708433,2.89856895,6.830245384,0.402621783,NR4A3,ENSG00000119508.18,nuclear receptor subfamily 4 group A member 3,protein_coding,5604,2.89856895
ENST00000493850,1,2.00925,0.191846,0.153996,0.785030667,0.865791695,15.433155,1.132588,0.7634695,5.776404167,6.830016574,2.879350771,4.9913735,0.35820989,LFNG,ENSG00000106003.14,LFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase,retained_intron,804,2.879350771
ENST00000487985,0.11001127,0.466582,0,0,0.155527333,0.219948864,0.8951805,2.000835,0.3897865,1.095267333,0.672753235,2.816042991,0.93974,0.218597184,AKR1E2,ENSG00000165568.18,aldo-keto reductase family 1 member E2,protein_coding,381,2.816042991
ENST00000563078,0.009148024,0.9503565,1.084611,1.33939,1.124785833,0.161342863,0.376015,0,0.114353,0.163456,0.157385193,-2.782676089,-0.961329833,0.039784144,NETO2,ENSG00000171208.10,neuropilin and tolloid like 2,protein_coding,581,2.782676089
ENST00000477188,0.312925408,0,0.4631345,0.1229965,0.195377,0.195878523,0.3186705,2.642325,0.789736,1.250243833,1.002960005,2.677876942,1.054866833,0.205988537,MMACHC,ENSG00000132763.15,metabolism of cobalamin associated C,protein_coding_CDS_not_defined,607,2.677876942
ENST00000439491,0.025587808,0.388017,0.06643,0,0.151482333,0.169439709,1.2212015,0.37419125,1.180595,0.92532925,0.390065843,2.610817247,0.773846917,0.092771106,SLC29A4,ENSG00000164638.11,solute carrier family 29 member 4,protein_coding_CDS_not_defined,805,2.610817247
ENST00000467354,0.035108354,0.813345,2.40141,1.635455,1.616736667,0.648459916,0.79618,7.41E-07,0.01618055,0.270787097,0.371567601,-2.57785381,-1.345949569,0.195119418,RGL4,ENSG00000159496.15,ral guanine nucleotide dissociation stimulator like 4,retained_intron,2699,2.57785381
ENST00000592811,0.761330066,2.79758,0.5380095,0.5063965,1.280662,1.072700645,1.09271,19.99155,1.66409,7.582783333,8.777423176,2.565837739,6.302121333,0.442011188,FOSB,ENSG00000125740.14,"FosB proto-oncogene, AP-1 transcription factor subunit",protein_coding,3089,2.565837739
ENST00000508487,0.912187377,0.909943,19.08925,11.01825,10.33914767,7.43718969,0.956032,148.7045,31.9934,60.55131067,63.60853268,2.55004093,50.212163,0.337630969,CXCL2,ENSG00000081041.9,C-X-C motif chemokine ligand 2,protein_coding,1115,2.55004093
ENST00000292433,0.003676669,25.42975,8.02256,12.0694,15.17390333,7.437787379,42.4158,177.944,36.53565,85.63181667,65.31869786,2.49655468,70.45791333,0.292590507,IER2,ENSG00000160888.7,immediate early response 2,protein_coding,2110,2.49655468
ENST00000411816,0.006057514,1.69617,2.20537,2.043945,1.981828333,0.212469637,0.185269,0,0.8689355,0.3514015,0.373686349,-2.495639746,-1.630426833,0.032924009,ACADSB,ENSG00000196177.13,acyl-CoA dehydrogenase short/branched chain,protein_coding_CDS_not_defined,512,2.495639746
ENST00000481633,0.068880237,0,2.55129,0,0.85043,1.20268964,3.73319,2.43657,8.156845,4.775535,2.448843107,2.489397971,3.925105,0.242195533,MAD1L1,ENSG00000002822.16,mitotic arrest deficient 1 like 1,protein_coding_CDS_not_defined,548,2.489397971
ENST00000460460,0.912187377,0.7008715,0.368153,0.188065,0.419029833,0.212420912,2.584045,3.21808,1.2484995,2.350208167,0.820902587,2.48766368,1.931178333,0.064814647,TTC21A,ENSG00000168026.19,tetratricopeptide repeat domain 21A,retained_intron,472,2.48766368
ENST00000232519,9.68E-06,1.831715,4.46E-09,0,0.610571668,0.863478731,3.693705,1.656745,4.57579,3.308746667,1.222388541,2.438052284,2.698174999,0.103090747,C3orf14,ENSG00000114405.11,chromosome 3 open reading frame 14,protein_coding,690,2.438052284
ENST00000353609,0.761330066,22.5624,0.315221,0.3342335,7.737284833,10.48294234,5.11351,112.4005,8.066875,41.860295,49.89402758,2.435683189,34.12301017,0.480180079,FOSB,ENSG00000125740.14,"FosB proto-oncogene, AP-1 transcription factor subunit",protein_coding,3775,2.435683189
ENST00000570369,3.41E-07,0.22472,3.643135,0,1.289285,1.666949737,5.505595,8.87995,6.24493,6.876825,1.44822567,2.415171422,5.58754,0.003447816,LCAT,ENSG00000213398.8,lecithin-cholesterol acyltransferase,protein_coding,348,2.415171422
ENST00000471012,1,0.8807975,1.2441725,0.794185,0.973051667,0.194944968,6.04059,7.38791,1.6186865,5.015728833,2.464242988,2.365871038,4.042677167,0.131819278,ZC3H12A,ENSG00000163874.11,zinc finger CCCH-type containing 12A,protein_coding,395,2.365871038
ENST00000513729,0.482675917,0.823738,0.489409,1.31933,0.877492333,0.340939254,0,0.2479765,0.2786765,0.175551,0.124764412,-2.321496306,-0.701941333,0.098739431,TICAM2,ENSG00000243414.6,TIR domain containing adaptor molecule 2,protein_coding_CDS_not_defined,288,2.321496306
ENST00000537531,0.060580698,0.42641,0.298439,5.81E-06,0.241618271,0.178655309,0.9844765,0.797007,1.791263,1.1909155,0.431353717,2.301269592,0.949297229,0.153021845,TINAGL1,ENSG00000142910.16,tubulointerstitial nephritis antigen like 1,protein_coding,1841,2.301269592
ENST00000575521,0.038403952,6.771725,2.576875,3.428625,4.259075,1.810419294,11.03997,37.22715,14.51555,20.92755667,11.61256421,2.296791844,16.66848167,0.211836874,KDM6B,ENSG00000132510.11,lysine demethylase 6B,protein_coding_CDS_not_defined,219,2.296791844
ENST00000595174,0.539440861,1.282395,0.6893615,1.232755,1.0681705,0.268623933,0.1431335,0.513646,0,0.2189265,0.216435498,-2.286623445,-0.849244,0.128461231,ZNF415,ENSG00000170954.12,zinc finger protein 415,protein_coding,551,2.286623445
ENST00000547316,0.237479128,0,0.149193,0.5641455,0.2377795,0.238677903,1.060203,0.978245,1.434127,1.157525,0.198428456,2.283347108,0.9197455,0.005941993,E2F7,ENSG00000165891.16,E2F transcription factor 7,protein_coding,570,2.283347108
ENST00000471758,0.600701305,3.051045,0.55355,2.1473,1.917298333,1.032487577,0.000448265,0.2752575,0.9096885,0.395131422,0.38075081,-2.278670358,-1.522166912,0.201994884,APEX2,ENSG00000169188.5,apurinic/apyrimidinic endodeoxyribonuclease 2,protein_coding_CDS_not_defined,728,2.278670358
ENST00000215376,0.472628896,0.069489,0.6364935,0.38169525,0.36255925,0.231873767,1.411074,3.03456,0.830478,1.758704,0.932784122,2.278224002,1.39614475,0.131470097,CBARP,ENSG00000099625.14,CACN subunit beta associated regulatory protein,retained_intron,834,2.278224002
ENST00000584565,0.225824682,0,0.629595,1.3685,0.666031667,0.559281554,5.06082,1.90023,2.67797,3.213006667,1.344626457,2.270261297,2.546975,0.17997402,ZNF236,ENSG00000130856.18,zinc finger protein 236,protein_coding_CDS_not_defined,186,2.270261297
ENST00000527149,0.855683024,2.769245,2.1107855,1.08606,1.988696833,0.692559104,0,0.337659687,0.9063775,0.414679062,0.374013397,-2.261756251,-1.574017771,0.172141896,SMCO4,ENSG00000166002.7,single-pass membrane protein with coiled-coil domains 4,protein_coding,472,2.261756251
ENST00000468749,1,1.1876255,1.165622,1.656285,1.336510833,0.226292844,1.6562145,13.16355,4.395535,6.405099833,4.908051595,2.260749526,5.068589,0.287158336,DUSP5,ENSG00000138166.6,dual specificity phosphatase 5,protein_coding_CDS_not_defined,819,2.260749526
ENST00000473507,1,0.311233,0.2454337,0.176961,0.244542567,0.054819936,0.39666,2.5334,0.4219115,1.117323833,1.001370125,2.191889865,0.872781267,0.343488157,PSD,ENSG00000059915.17,pleckstrin and Sec7 domain containing,protein_coding_CDS_not_defined,980,2.191889865
ENST00000424765,1,0.377493,0.395786,0.291779,0.355019333,0.045336985,1.121391,2.600985,1.125126,1.615834,0.696608621,2.186309496,1.260814667,0.116585596,MFNG,ENSG00000100060.18,MFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase,protein_coding,570,2.186309496
ENST00000520715,0.001292594,2.79768,2.29369,3.97507,3.022146667,0.704532298,0,1.241644,0.7527,0.664781333,0.510697056,-2.184621899,-2.357365333,0.071007398,MFHAS1,ENSG00000147324.11,multifunctional ROCO family signaling regulator 1,protein_coding_CDS_not_defined,444,2.184621899
ENST00000366993,0.025972075,2.59012,2.05798,1.291695,1.979931667,0.53294498,4.09E-09,0.903912287,0.4046719,0.43619473,0.369693224,-2.182406394,-1.543736936,0.100051982,INTS7,ENSG00000143493.13,integrator complex subunit 7,protein_coding,3422,2.182406394
ENST00000395907,0.582141307,0.5855675,0.3584455,1.1572815,0.7004315,0.336085349,0,0.297502,0.16649,0.154664,0.121742216,-2.179106536,-0.5457675,0.179790266,AURKA,ENSG00000087586.18,aurora kinase A,protein_coding,1902,2.179106536
ENST00000533921,0.940601125,3.562455,8.587355,3.5759,5.241903333,2.365597928,1.887625,0,1.702905,1.196843333,0.849649278,-2.130856433,-4.04506,0.216950695,IMMP1L,ENSG00000148950.11,inner mitochondrial membrane peptidase subunit 1,protein_coding_CDS_not_defined,122,2.130856433
ENST00000474942,0.041653212,2.185535,3.01156,1.5738855,2.2569935,0.58909916,0.720875,0,0.8444,0.521758333,0.372369373,-2.112948621,-1.735235167,0.123084278,WFDC3,ENSG00000124116.19,WAP four-disulfide core domain 3,protein_coding_CDS_not_defined,467,2.112948621
ENST00000459646,0.912187377,1.594601,0.95518,0,0.849927,0.655233665,6.68186,4.023775,0.308677,3.671437333,2.613742114,2.110934136,2.821510333,0.178530985,SH3BP1,ENSG00000100092.24,SH3 domain binding protein 1,retained_intron,330,2.110934136
ENST00000356542,0.224891903,0.447134,1.0449415,1.4948435,0.995639667,0.429143956,0.04316135,0.185031,0.4637315,0.230641283,0.174699812,-2.10997294,-0.764998383,0.054964871,C6orf132,ENSG00000188112.10,chromosome 6 open reading frame 132,protein_coding,894,2.10997294
ENST00000433844,1,2.665525,0,0.7461245,1.1372165,1.122785404,0.7954965,0,0,0.2651655,0.375000646,-2.100541949,-0.872051,0.249801379,SLC47A2,ENSG00000180638.19,solute carrier family 47 member 2,protein_coding,2099,2.100541949
ENST00000468134,1,0.0321907,0.51753,0.51049,0.353403567,0.227149979,3.6344585,0.595485,0.3066185,1.512187333,1.505298894,2.09724837,1.158783767,0.443850858,LRMDA,ENSG00000148655.15,leucine rich melanocyte differentiation associated,protein_coding_CDS_not_defined,208,2.09724837
ENST00000401931,1,0.9441605,4.894335,4.53711,3.458535167,1.783902538,0.4558925,35.1571,8.43672,14.6832375,14.8393101,2.085937071,11.22470233,0.362918124,CXCL8,ENSG00000169429.12,C-X-C motif chemokine ligand 8,protein_coding,700,2.085937071
ENST00000548675,0.84106738,0.1321445,0.1436795,0.2099445,0.161922833,0.034281428,0.622946,0.543019,0.891533,0.685832667,0.149067215,2.082550183,0.523909833,0.024271595,KCNH3,ENSG00000135519.8,potassium voltage-gated channel subfamily H member 3,retained_intron,666,2.082550183
ENST00000593296,0.729987786,1.357085,1.77186,0.5674575,1.232134167,0.499570401,0.382767602,0.295216362,0.195386,0.291123321,0.076552949,-2.081457038,-0.941010845,0.098428011,ZNF418,ENSG00000196724.13,zinc finger protein 418,protein_coding,543,2.081457038
ENST00000357943,0.83443755,3.205765,0.114423,2.270945,1.863711,1.294469901,0.37695,0.943202,0.00315659,0.441102863,0.386443645,-2.078991132,-1.422608137,0.337471639,CCNE1,ENSG00000105173.14,cyclin E1,protein_coding,1641,2.078991132
ENST00000460576,1,0.230804,0.0189669,0.3925815,0.214117467,0.152983218,0.5435815,0.4149475,1.745185,0.901238,0.599066819,2.073505656,0.687120533,0.175620212,KBTBD8,ENSG00000163376.11,kelch repeat and BTB domain containing 8,protein_coding,984,2.073505656
ENST00000680518,0.080594113,0.747698186,0.9403115,0,0.562669895,0.40556383,3.84899,1.0550975,2.076165,2.326750833,1.154282972,2.047956042,1.764080938,0.181682045,DDX20,ENSG00000064703.13,DEAD-box helicase 20,protein_coding,2817,2.047956042
ENST00000368710,0.488779857,0,0.8733245,1.35555,0.742958167,0.561026135,5.06402,0.55766,3.557475,3.059718333,1.873079708,2.042045965,2.316760167,0.274504347,S100A2,ENSG00000196754.13,S100 calcium binding protein A2,protein_coding,453,2.042045965
ENST00000562563,1,0.9630115,0.8395085,1.317596,1.040038667,0.202635638,0.2021155,0.2038685,0.3527775,0.2529205,0.070613189,-2.039881284,-0.787118167,0.014529331,FBXL16,ENSG00000127585.12,F-box and leucine rich repeat protein 16,protein_coding,2257,2.039881284
ENST00000428042,1,0.163767,0.0686765,0.285982501,0.172808667,0.088944883,0.4009975,0.783815,0.938781,0.7078645,0.226022318,2.034297648,0.535055833,0.070391883,CATSPERE,ENSG00000179397.18,catsper channel auxiliary subunit epsilon,protein_coding,2895,2.034297648
ENST00000475685,0.520794666,0.4868395,0.303439,0.297632,0.362636833,0.087856539,0.479957,0.996642,2.97748,1.484693,1.076429474,2.033567273,1.122056167,0.297899101,GAB3,ENSG00000160219.12,GRB2 associated binding protein 3,protein_coding_CDS_not_defined,298,2.033567273
ENST00000396904,0.461821626,0,0.2710145,0.3406235,0.203879333,0.146938627,1.487976,0.1406665,0.8694755,0.832706,0.55065096,2.030091678,0.628826667,0.312630831,RBAK-RBAKDN,ENSG00000272968.5,RBAK-RBAKDN readthrough,protein_coding,766,2.030091678
ENST00000566471,0.468230291,0.66237,2.178545,2.35627,1.732395,0.760092832,0.20654,1.034207,0.0351342,0.425293733,0.436215934,-2.026236411,-1.307101267,0.138432673,HIRIP3,ENSG00000149929.16,HIRA interacting protein 3,protein_coding_CDS_not_defined,607,2.026236411
ENST00000510048,0.912187377,0.2150055,5.39057,2.163355,2.5896435,2.134308379,0,27.1909,4.190875,10.46059167,11.95319402,2.014139045,7.870948167,0.377365075,CXCL2,ENSG00000081041.9,C-X-C motif chemokine ligand 2,retained_intron,568,2.014139045
ENST00000493243,0.610748372,0.1109815,0.0205719,0.35138,0.1609778,0.139602345,0.588436,0.1838475,1.173233,0.6485055,0.406142155,2.010257066,0.4875277,0.124404565,ADCY2,ENSG00000078295.17,adenylate cyclase 2,nonsense_mediated_decay,756,2.010257066
ENST00000533993,0.428300981,1.020812,1.0582175,0.240733,0.773254167,0.376858849,0,0.41110775,0.170579,0.193895583,0.168641914,-1.995662761,-0.579358583,0.171140115,ATP8B3,ENSG00000130270.16,ATPase phospholipid transporting 8B3,protein_coding_CDS_not_defined,882,1.995662761
ENST00000359574,1,1.45025,0.7042135,0.2488495,0.801104333,0.495231707,8.455985,0.839063,0.1600105,3.151686167,3.760936733,1.976061832,2.350581833,0.419012276,LFNG,ENSG00000106003.14,LFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase,protein_coding,1377,1.976061832
ENST00000396356,0.8483813,0.098769447,3.65E-05,0.515784,0.204863319,0.223518531,1.795845,0.1723055,0.4462885,0.804813,0.709636052,1.973991918,0.599949681,0.391321327,SOX6,ENSG00000110693.19,SRY-box transcription factor 6,protein_coding,8865,1.973991918
ENST00000507727,0.846897882,2.017405,0,5.28359,2.433665,2.177006372,0.971855,0,0.88933,0.620395,0.439977318,-1.971871627,-1.81327,0.304688637,ALG14,ENSG00000172339.10,ALG14 UDP-N-acetylglucosaminyltransferase subunit,protein_coding_CDS_not_defined,159,1.971871627
ENST00000461282,6.38E-05,3.01855,2.83757,0,1.95204,1.38227676,9.195245,9.76974,3.913825,7.62627,2.635551433,1.965994993,5.67423,0.024601715,GPN2,ENSG00000142751.15,GPN-loop GTPase 2,protein_coding_CDS_not_defined,136,1.965994993
ENST00000598770,0.011621465,1.053089,0.223227,0.566155,0.614157,0.340485809,2.171295,2.922015,2.0116,2.368303333,0.396924074,1.947174463,1.754146333,0.067820092,ZNF773,ENSG00000152439.13,zinc finger protein 773,protein_coding,2019,1.947174463
ENST00000506164,0.192221949,0.51885,0,0,0.17295,0.244588236,1.111476,0.415983,0.469138,0.665532333,0.316075602,1.944153744,0.492582333,0.011095407,POC5,ENSG00000152359.15,POC5 centriolar protein,protein_coding,443,1.944153744
ENST00000627534,0.003676669,0.802165,2.52E-09,0.351043,0.384402668,0.328330952,1.2902015,1.61271,1.502,1.468303833,0.13380211,1.933460281,1.083901166,0.079953444,SLC9A6,ENSG00000198689.13,solute carrier family 9 member A6,protein_coding,648,1.933460281
ENST00000493743,1,1.5388145,0.1320725,0.758644,0.809843667,0.575440016,0.3827155,0,0.2552805,0.212665333,0.159122234,-1.929058557,-0.597178333,0.184159983,SEMA3F,ENSG00000001617.12,semaphorin 3F,retained_intron,520,1.929058557
ENST00000579788,0.159823386,0.10767,0,1.102435,0.403368333,0.496265292,0.6233205,2.571175,1.369932,1.521475833,0.802395762,1.915301685,1.1181075,0.265313492,ICAM2,ENSG00000108622.11,intercellular adhesion molecule 2,protein_coding,1135,1.915301685
ENST00000326172,1,6.360355,4.380005,1.540345,4.093568333,1.978157151,4.63428,35.0635,6.531585,15.40978833,13.91884163,1.912416162,11.31622,0.370468424,NFKBIZ,ENSG00000144802.11,NFKB inhibitor zeta,protein_coding,3923,1.912416162
